2020-05-12,405546974
2020-05-13,372457853
2020-05-14,517300545
2020-05-15,654135428
2020-05-18,501017513
2020-05-19,584451204
2020-05-20,433842983
2020-05-26,444514707
2020-05-27,476102523
2020-05-28,498739044
2020-05-29,959884609
2020-06-02,514215761
2020-06-03,481917223
2020-06-04,275162272
2020-06-05,294137820
2020-06-08,422772612
2020-06-09,279951975
2020-06-10,487562851
2020-06-11,409589324
2020-06-12,519350210
2020-06-15,253847754
2020-06-16,372556634
2020-06-17,240003025
2020-06-18,144039347
2020-06-19,183669732
2020-06-22,104916512
2020-06-23,188566907
2020-06-24,339338591
2020-06-25,174033235
2020-06-26,162039618
2020-06-29,130693147
2020-06-30,147418716
2020-07-01,111421694
2020-07-02,186436280
2020-07-03,54421019
2020-07-06,148148028
2020-07-07,228112810
2020-07-08,373640813
2020-07-09,211404181
2020-07-10,117829855
2020-07-13,105451891
2020-07-14,232365483
2020-07-15,182296468
2020-07-16,128809144
2020-07-17,131548742
2020-07-20,150206164
2020-07-21,224576578
2020-07-22,190916547
2020-07-23,162646279
2020-07-24,104287961
2020-07-27,103970385
2020-07-28,113763744
2020-07-29,73895646
2020-07-30,86328061
2020-08-03,373214336
2020-08-04,171919769
2020-08-05,177648668
2020-08-06,126064817
2020-08-07,98910738
2020-08-10,100613457
2020-08-11,189708286
2020-08-12,505369848
2020-08-13,235648930
2020-08-14,109069303
2020-08-18,288206078
2020-08-19,239290433
2020-08-24,214473234
2020-08-25,197233406
2020-08-26,178162157
2020-08-27,206786961
2020-08-28,85678499
2020-08-31,292651694
2020-09-01,216658972
2020-09-02,117619091
2020-09-03,197577052
2020-09-04,148013826
2020-09-07,104297421
2020-09-08,89521636
2020-09-09,196282440
2020-09-10,305637969
2020-09-11,641858446
2020-09-14,303482811
2020-09-15,215087925
2020-09-16,152384862
2020-09-17,184375724
2020-09-18,223172404
2020-09-21,125587849
2020-09-22,148046607
2020-09-23,132670981
2020-09-24,180569548
2020-09-25,186363128
2020-09-28,149014953
2020-09-29,200970281
2020-09-30,184622458
2020-10-01,143036570
2020-10-02,172772944
2020-10-05,101996951
2020-10-06,132900775
2020-10-07,317619596
2020-10-08,136318754
2020-10-09,89241681
2020-10-12,172174643
2020-10-13,224885904
2020-10-14,213271353
2020-10-15,201627762
2020-10-16,154490628
2020-10-19,105821057
2020-10-20,147444676
2020-10-21,128682202
2020-10-22,176153302
2020-10-23,128973377
2020-10-26,111346673
2020-10-27,201640192
2020-11-02,172465378
2020-11-03,133604017
2020-11-04,152055736
2020-11-05,258276321
2020-11-06,295649686
2020-11-09,283205831
2020-11-10,622129055
2020-11-11,392814584
2020-11-12,366633582
2020-11-13,261115910
2020-11-16,212327977
2020-11-17,198939646
2020-11-18,200926500
2020-11-19,219674674
2020-11-20,137266310
2020-11-23,135864336
2020-11-24,226784757
2020-11-25,311676963
2020-11-26,150181303
2020-11-27,126437063
2020-11-30,493687757
2020-12-01,251258199
2020-12-02,149985830
2020-12-03,218887830
2020-12-04,165420527
2020-12-07,154937236
2020-12-08,89400744
2020-12-10,212997338
2020-12-11,191894904
2020-12-14,140126140
2020-12-15,147085740
2020-12-16,143051750
2020-12-17,155902502
2020-12-18,228155710
2020-12-21,240869950
2020-12-22,188635658
2020-12-23,187175822
2020-12-28,94730336
2020-12-29,82725388
2020-12-30,99024700
2021-01-04,106226854
2021-01-05,106964857
2021-01-06,128299616
2021-01-07,141798389
2021-01-08,205011531
2021-01-11,422093240
2021-01-12,260390447
2021-01-13,231181533
2021-01-14,146980798
2021-01-15,225189839
2021-01-18,182568723
2021-01-19,152430182
2021-01-20,277723446
2021-01-21,177275431
2021-01-22,183332136
2021-01-25,165278734
2021-01-26,163850580
2021-01-27,198692361
2021-01-28,176270344
2021-01-29,308226863
2021-02-01,355113743
2021-02-02,167527833
2021-02-03,124241205
2021-02-04,162519997
2021-02-05,99005120
2021-02-08,120218986
2021-02-09,464366860
2021-02-10,202155881
2021-02-11,99681961
2021-02-15,93158189
2021-02-16,71623667
2021-02-17,101529553
2021-02-18,152089286
2021-02-19,109884637
2021-02-22,157619632
2021-02-23,107810772
2021-02-24,105582023
2021-02-25,131635423
2021-02-26,161796404
2021-03-01,127020403
2021-03-02,75195758
2021-03-03,85026738
2021-03-04,117897176
2021-03-05,71188389
2021-03-08,69917647
2021-03-09,165527119
2021-03-10,77405916
2021-03-12,152360111
2021-03-15,95483079
2021-03-16,151028868
2021-03-17,116245827
2021-03-18,95635541
2021-03-19,166398004
2021-03-22,67100278
2021-03-23,115036356
2021-03-24,120514341
2021-03-25,95145043
2021-03-26,106978057
2021-03-29,106807554
2021-03-30,214898061
2021-03-31,323139711
2021-04-01,340183845
2021-04-05,345533898
2021-04-06,167319270
2021-04-07,116953800
2021-04-08,158572578
2021-04-09,125277643
2021-04-12,115119078
2021-04-13,120186645
2021-04-14,113531640
2021-04-15,86272180
2021-04-16,74495706
2021-04-19,62185614
2021-04-20,98216076
2021-04-21,51954007
2021-04-22,118813822
2021-04-23,120513461
2021-04-26,157367288
2021-04-27,146082083
2021-04-28,126586116
2021-04-29,124711354
2021-04-30,257497837
2021-05-03,124235705
2021-05-04,84287635
2021-05-05,117321536
2021-05-06,86226199
2021-05-07,83358229
2021-05-10,81377755
2021-05-11,167031505
2021-05-17,214824800
2021-05-18,127276708
2021-05-19,135307947
2021-05-20,164832677
2021-05-21,121124632
2021-05-24,147190132
2021-05-25,168676803
2021-05-27,622692705
2021-05-28,274099434
2021-05-31,326538660
2021-06-02,312257333
2021-06-03,173444725
2021-06-04,138144236
2021-06-07,152755788
2021-06-08,108888570
2021-06-09,107433795
2021-06-10,106984877
2021-06-11,57809408
2021-06-14,133363443
2021-06-15,200713646
2021-06-16,481002668
2021-06-17,336253477
2021-06-18,325605954
2021-06-21,159544775
2021-06-22,132832794
2021-06-23,178751767
2021-06-24,55421157
2021-06-25,83150216
2021-06-28,155357663
2021-06-29,133952393
2021-06-30,124133954
2021-07-01,105240907
2021-07-02,93832940
2021-07-05,93466744
2021-07-06,60849751
2021-07-07,163599005
2021-07-08,162349164
2021-07-09,140611578
2021-07-12,131702194
2021-07-13,175683484
2021-07-14,115704508
2021-07-15,139855425
2021-07-16,108336691
2021-07-19,69326497
2021-07-21,111008747
2021-07-22,93842180
2021-07-23,95960267
2021-07-26,90198037
2021-07-27,99741692
2021-07-28,77777283
2021-07-29,102817895
2021-07-30,113633172
2021-08-02,105807637
2021-08-03,87862477
2021-08-04,91847406
2021-08-05,294149590
2021-08-06,152456913
2021-08-09,102404178
2021-08-10,94349949
2021-08-12,94464021
2021-08-13,104829940
2021-08-16,70083530
2021-08-18,247351372
2021-08-19,218214729
2021-08-20,88330535
2021-08-23,68133856
2021-08-24,150882016
2021-08-25,86571495
2021-08-26,69144334
2021-08-27,79498923
2021-08-30,128539860
2021-08-31,134879489
2021-09-01,97691477
2021-09-02,81242343
2021-09-03,165056860
2021-09-06,188929693
2021-09-07,140380354
2021-09-08,228087900
2021-09-09,306319600
2021-09-10,177033000
2021-09-13,169825000
2021-09-14,216363400
2021-09-15,263544000
2021-09-16,194782800
2021-09-17,346529100
2021-09-20,357971300
2021-09-21,410533900
2021-09-22,416087300
2021-09-23,432390800
2021-09-24,634549600
2021-09-27,380151200
2021-09-28,306827400
2021-09-29,143081800
2021-09-30,416099000
2021-10-01,359864700
2021-10-04,335762600
2021-10-05,236562700
2021-10-06,446708800
2021-10-07,264905400
2021-10-08,196631600
2021-10-11,146720100
2021-10-12,241196000
2021-10-13,264629400
2021-10-14,196989500
2021-10-15,318189600
2021-10-18,286829000
2021-10-19,161256300
2021-10-21,319230200
2021-10-22,160459300
2021-10-25,128240100
2021-10-26,108782400
2021-10-27,258038300
2021-10-28,159645200
2021-10-29,155011100
2021-11-01,102079300
2021-11-02,124799700
2021-11-03,100486300
2021-11-04,119591100
2021-11-05,74347000
2021-11-08,79465600
2021-11-09,92453200
2021-11-10,69475400
2021-11-11,149637700
2021-11-12,80234400
2021-11-15,220142300
2021-11-16,163555000
2021-11-17,126523700
2021-11-18,114881200
2021-11-19,182167700
2021-11-22,151514000
2021-11-23,104294200
2021-11-24,111072800
2021-11-25,123609400
2021-11-26,148652500
2021-11-29,164312800
2021-11-30,316653200
2021-12-01,163457900
2021-12-02,139281800
2021-12-03,93227100
2021-12-06,106610000
2021-12-07,182048000
2021-12-08,143230200
2021-12-09,90471500
2021-12-10,122999200
2021-12-13,86848900
2021-12-14,100110000
2021-12-15,124522800
2021-12-16,136646600
2021-12-17,153165400
2021-12-20,89198900
2021-12-21,109561800
2021-12-22,104738000
2021-12-23,72736800
2021-12-24,59795000
2021-12-27,65491200
2021-12-28,52952500
2021-12-29,27676500
2021-12-30,146989400
2022-01-03,90842500
2022-01-04,93950000
2022-01-05,174376400
2022-01-06,137280000
2022-01-07,101275000
2022-01-10,70722600
2022-01-11,99404900
2022-01-12,65907000
2022-01-13,103522400
2022-01-14,110213800
2022-01-17,102957100
2022-01-18,120275000
2022-01-19,109954700
2022-01-20,86394600
2022-01-21,84972500
2022-01-24,76709900
2022-01-25,185007800
2022-01-26,97589500
2022-01-27,80682900
2022-01-28,84812100
2022-01-31,78498500
2022-02-02,81546300
2022-02-03,157898800
2022-02-04,236602900
2022-02-07,468016600
2022-02-08,310878100
2022-02-09,149000100
2022-02-10,112521600
2022-02-11,103418200
2022-02-14,105260000
2022-02-15,96658500
2022-02-16,89636300
2022-02-17,118305100
2022-02-18,127058000
2022-02-21,133717300
2022-02-22,109060900
2022-02-23,160827800
2022-02-24,217523600
2022-02-25,301346400
2022-03-01,494657800
2022-03-02,186635200
2022-03-04,292022600
2022-03-07,224515800
2022-03-08,214870200
2022-03-09,191967100
2022-03-10,225575800
2022-03-11,275965300
2022-03-14,212052100
2022-03-15,357755700
2022-03-16,226817000
2022-03-17,224068000
2022-03-18,257863400
2022-03-21,118791900
2022-03-22,177758500
2022-03-23,146545100
2022-03-24,206271600
2022-03-25,137104800
2022-03-28,106801800
2022-03-29,93155100
2022-03-30,83364400
2022-03-31,158650000
2022-04-01,145105000
2022-04-04,103902000
2022-04-05,76154300
2022-04-06,111009800
2022-04-07,91942500
2022-04-08,125657900
2022-04-11,109861100
2022-04-12,96961200
2022-04-13,112327600
2022-04-14,150659600
2022-04-18,82795100
2022-04-19,148475600
2022-04-20,404383100
2022-04-21,208253300
2022-04-22,174349500
2022-04-25,235752400
2022-04-26,262734300
2022-04-27,191955100
2022-04-28,193821200
2022-05-09,561600400
2022-05-10,435782800
2022-05-11,205233800
2022-05-12,207373600
2022-05-13,336711300
2022-05-17,272650400
2022-05-18,129716500
2022-05-19,132614900
2022-05-20,122101000
2022-05-23,175709000
2022-05-24,165758600
2022-05-25,138961700
2022-05-27,209962100
2022-05-30,193724500
2022-05-31,379626500
2022-06-02,225697500
2022-06-03,117643300
2022-06-06,157277700
2022-06-07,133318000
2022-06-08,150604000
2022-06-09,161768800
2022-06-10,222410400
2022-06-13,164017200
2022-06-14,150381800
2022-06-15,160729900
2022-06-16,240023000
2022-06-17,185763100
2022-06-20,95058800
2022-06-21,103964600
2022-06-22,106208500
2022-06-23,127600700
2022-06-24,66083900
2022-06-27,152306100
2022-06-28,178535800
2022-06-29,228536100
2022-06-30,239939100
2022-07-01,154659500
2022-07-04,246853600
2022-07-05,180648400
2022-07-06,125309100
2022-07-07,172127500
2022-07-08,112914000
2022-07-11,80867700
2022-07-12,56085200
2022-07-13,165745200
2022-07-14,188729700
2022-07-15,91362800
2022-07-18,135284500
2022-07-19,122905900
2022-07-20,220223600
2022-07-21,130405400
2022-07-22,86561100
2022-07-25,60952800
2022-07-26,97709800
2022-07-27,88570800
2022-07-28,136421400
2022-07-29,228669400
2022-08-01,200791700
2022-08-02,173931000
2022-08-03,103412300
2022-08-04,120175700
2022-08-05,168879400
2022-08-08,107242600
2022-08-09,181747100
2022-08-10,205341100
2022-08-11,193329000
2022-08-12,103916700
2022-08-15,135099400
2022-08-16,205432400
2022-08-18,138795300
2022-08-19,84552100
