Date,Adj Close
2019-05-06,2898.514892578125
2019-05-07,2946.6630859375
2019-05-08,2898.514892578125
2019-05-09,2888.88525390625
2019-05-10,2879.255615234375
2019-05-13,2898.514892578125
2019-05-14,2869.626220703125
2019-05-15,2859.99658203125
2019-05-16,2831.107666015625
2019-05-17,2725.181640625
2019-05-20,2782.95947265625
2019-05-21,2792.589111328125
2019-05-22,2811.84814453125
2019-05-23,2917.77392578125
2019-05-24,2965.922607421875
2019-05-27,3071.78076171875
2019-05-28,2932.6064453125
2019-05-29,3002.193603515625
2019-05-30,3002.193603515625
2019-05-31,3051.898681640625
2019-06-03,3051.898681640625
2019-06-04,3051.898681640625
2019-06-05,3051.898681640625
2019-06-06,3051.898681640625
2019-06-07,3051.898681640625
2019-06-10,3121.486328125
2019-06-11,3131.427001953125
2019-06-12,3131.427001953125
2019-06-13,3111.544921875
2019-06-14,3111.544921875
2019-06-17,3101.603759765625
2019-06-18,3121.486328125
2019-06-19,3171.19140625
2019-06-20,3161.250244140625
2019-06-21,3171.19140625
2019-06-24,3171.19140625
2019-06-25,3161.250244140625
2019-06-26,3161.250244140625
2019-06-27,3181.13232421875
2019-06-28,3191.0732421875
2019-07-01,3181.13232421875
2019-07-02,3191.0732421875
2019-07-03,3191.0732421875
2019-07-04,3191.0732421875
2019-07-05,3111.544921875
2019-07-08,3131.427001953125
2019-07-09,3141.3681640625
2019-07-10,3161.250244140625
2019-07-11,3181.13232421875
2019-07-12,3210.955322265625
2019-07-15,3240.778564453125
2019-07-16,3210.955322265625
2019-07-17,3171.19140625
2019-07-18,3121.486328125
2019-07-19,3131.427001953125
2019-07-22,3091.6630859375
2019-07-23,3061.840087890625
2019-07-24,3061.840087890625
2019-07-25,3101.603759765625
2019-07-26,3081.7216796875
2019-07-29,3101.603759765625
2019-07-30,3161.250244140625
2019-07-31,3171.19140625
2019-08-01,3091.6630859375
2019-08-02,3051.898681640625
2019-08-05,2952.48828125
2019-08-06,2882.901123046875
2019-08-07,2922.66552734375
2019-08-08,2982.311279296875
2019-08-09,2962.429443359375
2019-08-12,2942.54736328125
2019-08-13,2922.66552734375
2019-08-14,2982.311279296875
2019-08-15,2942.54736328125
2019-08-16,2932.6064453125
2019-08-19,2922.66552734375
2019-08-20,2932.6064453125
2019-08-21,2872.960205078125
2019-08-22,2872.960205078125
2019-08-23,2853.078125
2019-08-26,2803.373046875
2019-08-27,2793.431884765625
2019-08-28,2803.373046875
2019-08-29,2813.313720703125
2019-08-30,2882.901123046875
2019-09-02,2853.078125
2019-09-03,2743.726806640625
2019-09-04,2753.66748046875
2019-09-05,2773.550048828125
2019-09-06,2803.373046875
2019-09-09,2773.550048828125
2019-09-10,2803.373046875
2019-09-11,2843.136962890625
2019-09-12,2843.136962890625
2019-09-13,2863.01904296875
2019-09-16,2783.490478515625
2019-09-17,2773.550048828125
2019-09-18,2863.01904296875
2019-09-19,2823.2548828125
2019-09-20,2813.313720703125
2019-09-23,2783.490478515625
2019-09-24,2763.608642578125
2019-09-25,2743.726806640625
2019-09-26,2823.2548828125
2019-09-27,2773.550048828125
2019-09-30,2773.550048828125
2019-10-01,2743.726806640625
2019-10-02,2594.61083984375
2019-10-03,2544.906005859375
2019-10-04,2544.906005859375
2019-10-07,2525.023681640625
2019-10-08,2584.669677734375
2019-10-09,2554.846923828125
2019-10-10,2594.61083984375
2019-10-11,2604.55224609375
2019-10-14,2624.43408203125
2019-10-15,2614.492919921875
2019-10-16,2634.375244140625
2019-10-17,2664.1982421875
2019-10-18,2694.021484375
2019-10-21,2703.96240234375
2019-10-22,2713.9033203125
2019-10-23,2813.313720703125
2019-10-24,2872.960205078125
2019-10-25,2783.490478515625
2019-10-28,2783.490478515625
2019-10-29,2823.2548828125
2019-10-30,2793.431884765625
2019-10-31,2793.431884765625
2019-11-01,2773.550048828125
2019-11-04,2733.785400390625
2019-11-05,2863.01904296875
2019-11-06,2773.550048828125
2019-11-07,2783.490478515625
2019-11-08,2823.2548828125
2019-11-11,2803.373046875
2019-11-12,2793.431884765625
2019-11-13,2733.785400390625
2019-11-14,2733.785400390625
2019-11-15,2763.608642578125
2019-11-18,2773.550048828125
2019-11-19,2843.136962890625
2019-11-20,2823.2548828125
2019-11-21,2853.078125
2019-11-22,2813.313720703125
2019-11-25,2773.550048828125
2019-11-26,2753.66748046875
2019-11-27,2743.726806640625
2019-11-28,2694.021484375
2019-11-29,2773.550048828125
2019-12-02,2823.2548828125
2019-12-03,2853.078125
2019-12-04,2813.313720703125
2019-12-05,2853.078125
2019-12-06,2853.078125
2019-12-09,2882.901123046875
2019-12-10,2932.6064453125
2019-12-11,2922.66552734375
2019-12-12,2902.783203125
2019-12-13,2932.6064453125
2019-12-16,2922.66552734375
2019-12-17,2922.66552734375
2019-12-18,2992.25244140625
2019-12-19,3022.07568359375
2019-12-20,3061.840087890625
2019-12-23,3071.78076171875
2019-12-26,3101.603759765625
2019-12-27,3081.7216796875
2019-12-30,3051.898681640625
2020-01-02,3081.7216796875
2020-01-03,3071.78076171875
2020-01-06,3022.07568359375
2020-01-07,3022.07568359375
2020-01-08,2982.311279296875
2020-01-09,3061.840087890625
2020-01-10,3071.78076171875
2020-01-13,3071.78076171875
2020-01-14,3081.7216796875
2020-01-15,3041.957763671875
2020-01-16,3002.193603515625
2020-01-17,3071.78076171875
2020-01-20,3032.016845703125
2020-01-21,3061.840087890625
2020-01-22,3101.603759765625
2020-01-23,3091.6630859375
2020-01-24,3151.30908203125
2020-01-27,3071.78076171875
2020-01-28,3081.7216796875
2020-01-29,3101.603759765625
2020-01-30,3041.957763671875
2020-01-31,3002.193603515625
2020-02-03,2982.311279296875
2020-02-04,2992.25244140625
2020-02-05,3061.840087890625
2020-02-06,3061.840087890625
2020-02-07,3071.78076171875
2020-02-10,3071.78076171875
2020-02-11,3091.6630859375
2020-02-12,3101.603759765625
2020-02-13,3121.486328125
2020-02-14,3111.544921875
2020-02-17,3121.486328125
2020-02-18,3111.544921875
2020-02-19,3161.250244140625
2020-02-20,3181.13232421875
2020-02-21,3141.3681640625
2020-02-24,3091.6630859375
2020-02-25,3101.603759765625
2020-02-26,3041.957763671875
2020-02-27,2922.66552734375
2020-02-28,3038.93505859375
2020-03-02,2903.175048828125
2020-03-03,3007.605712890625
2020-03-04,3122.479736328125
2020-03-05,3174.695068359375
2020-03-06,3028.491943359375
2020-03-09,2746.52880859375
2020-03-10,2871.845703125
2020-03-11,2850.95947265625
2020-03-12,2683.87060546875
2020-03-13,2652.541259765625
2020-03-16,2652.541259765625
2020-03-17,2307.919677734375
2020-03-18,2151.273681640625
2020-03-19,2000.8934326171875
2020-03-20,1863.0447998046875
2020-03-23,1733.5506591796875
2020-03-24,1612.410888671875
2020-03-26,1867.2218017578125
2020-03-27,2063.5517578125
2020-03-30,1921.526123046875
2020-03-31,1954.943603515625
2020-04-01,1925.703125
2020-04-02,1984.1844482421875
2020-04-03,2099.05810546875
2020-04-06,2172.159912109375
2020-04-07,2140.83056640625
2020-04-08,1992.538818359375
2020-04-09,1950.7666015625
2020-04-13,1867.2218017578125
2020-04-14,1908.994384765625
2020-04-15,1837.9813232421875
2020-04-16,1758.614013671875
2020-04-17,1829.6268310546875
2020-04-20,1825.4495849609373
2020-04-21,1817.0953369140625
2020-04-22,1875.5765380859373
2020-04-23,1879.7535400390625
2020-04-24,1787.8544921875
2020-04-27,1733.5506591796875
2020-04-28,1733.5506591796875
2020-04-29,1670.89208984375
2020-04-30,1863.0447998046875
2020-05-04,1792.03173828125
2020-05-05,1762.7911376953125
2020-05-06,1737.7279052734375
2020-05-08,1754.4366455078125
2020-05-11,1766.9683837890625
2020-05-12,1675.0693359375
2020-05-13,1675.0693359375
2020-05-14,1650.0059814453125
2020-05-15,1570.638671875
2020-05-18,1553.9295654296875
2020-05-19,1612.410888671875
2020-05-20,1700.1326904296875
2020-05-26,1712.6644287109375
2020-05-27,1716.8416748046875
2020-05-28,1792.03173828125
2020-05-29,1867.2218017578125
2020-06-02,1929.88037109375
2020-06-03,2030.134033203125
2020-06-04,1975.829833984375
2020-06-05,2025.9566650390625
2020-06-08,2193.0458984375
2020-06-09,2203.489013671875
2020-06-10,2051.019775390625
2020-06-11,1959.1209716796875
2020-06-12,2042.66552734375
2020-06-15,1971.6527099609373
2020-06-16,2099.05810546875
2020-06-17,2046.8427734375
2020-06-18,2013.4249267578125
2020-06-19,2038.4884033203125
2020-06-22,2009.2479248046875
2020-06-23,2000.8934326171875
2020-06-24,2151.273681640625
2020-06-25,2099.05810546875
2020-06-26,2088.615234375
2020-06-29,2063.5517578125
2020-06-30,2067.729248046875
2020-07-01,2084.43798828125
2020-07-02,2088.615234375
2020-07-03,2088.615234375
2020-07-06,2119.944580078125
2020-07-07,2109.501220703125
2020-07-08,2203.489013671875
2020-07-09,2193.0458984375
2020-07-10,2161.716552734375
2020-07-13,2193.0458984375
2020-07-14,2213.931884765625
2020-07-15,2203.489013671875
2020-07-16,2203.489013671875
2020-07-17,2161.716552734375
2020-07-20,2130.38720703125
2020-07-21,2213.931884765625
2020-07-22,2266.1474609375
2020-07-23,2381.021240234375
2020-07-24,2339.248779296875
2020-07-27,2454.123046875
2020-07-28,2443.6796875
2020-07-29,2381.021240234375
2020-07-30,2422.793701171875
2020-08-03,2297.4765625
2020-08-04,2328.805908203125
2020-08-05,2381.021240234375
2020-08-06,2412.350341796875
2020-08-07,2422.793701171875
2020-08-10,2422.793701171875
2020-08-11,2495.89501953125
2020-08-12,2568.996826171875
2020-08-13,2527.224365234375
2020-08-14,2516.78125
2020-08-18,2568.996826171875
2020-08-19,2548.110595703125
2020-08-24,2506.338134765625
2020-08-25,2610.768798828125
2020-08-26,2652.541259765625
2020-08-27,2631.6552734375
2020-08-28,2600.325927734375
2020-08-31,2485.451904296875
2020-09-01,2558.5537109375
2020-09-02,2537.66748046875
2020-09-03,2495.89501953125
2020-09-04,2475.0087890625
2020-09-07,2443.6796875
2020-09-08,2495.89501953125
2020-09-09,2412.350341796875
2020-09-10,2245.26123046875
2020-09-11,2287.03369140625
2020-09-14,2401.907470703125
2020-09-15,2370.578125
2020-09-16,2360.135009765625
2020-09-17,2328.805908203125
2020-09-18,2328.805908203125
2020-09-21,2287.03369140625
2020-09-22,2213.931884765625
2020-09-23,2172.159912109375
2020-09-24,2119.944580078125
2020-09-25,2234.818115234375
2020-09-28,2151.273681640625
2020-09-29,2119.944580078125
2020-09-30,2071.90625
2020-10-01,2172.159912109375
2020-10-02,2172.159912109375
2020-10-05,2234.818115234375
2020-10-06,2297.4765625
2020-10-07,2318.363037109375
2020-10-08,2276.590576171875
2020-10-09,2318.363037109375
2020-10-12,2349.692138671875
2020-10-13,2370.578125
2020-10-14,2412.350341796875
2020-10-15,2339.248779296875
2020-10-16,2328.805908203125
2020-10-19,2381.021240234375
2020-10-20,2360.135009765625
2020-10-21,2307.919677734375
2020-10-22,2276.590576171875
2020-10-23,2318.363037109375
2020-10-26,2412.350341796875
2020-10-27,2412.350341796875
2020-11-02,2495.89501953125
2020-11-03,2506.338134765625
2020-11-04,2381.021240234375
2020-11-05,2495.89501953125
2020-11-06,2527.224365234375
2020-11-09,2568.996826171875
2020-11-10,2662.984375
2020-11-11,2662.984375
2020-11-12,2579.439697265625
2020-11-13,2610.768798828125
2020-11-16,2589.882568359375
2020-11-17,2610.768798828125
2020-11-18,2652.541259765625
2020-11-19,2642.09814453125
2020-11-20,2631.6552734375
2020-11-23,2673.427490234375
2020-11-24,2683.87060546875
2020-11-25,2725.642578125
2020-11-26,2809.1875
2020-11-27,2777.858154296875
2020-11-30,2642.09814453125
2020-12-01,2725.642578125
2020-12-02,2777.858154296875
2020-12-03,2746.52880859375
2020-12-04,2756.971923828125
2020-12-07,2798.744384765625
2020-12-08,2788.30126953125
2020-12-10,2840.5166015625
2020-12-11,2830.07373046875
2020-12-14,2809.1875
2020-12-15,2798.744384765625
2020-12-16,2830.07373046875
2020-12-17,2871.845703125
2020-12-18,2798.744384765625
2020-12-21,2798.744384765625
2020-12-22,2673.427490234375
2020-12-23,2652.541259765625
2020-12-28,2725.642578125
2020-12-29,2683.87060546875
2020-12-30,2642.09814453125
2021-01-04,2715.199462890625
2021-01-05,2683.87060546875
2021-01-06,2683.87060546875
2021-01-07,2704.7568359375
2021-01-08,2736.0859375
2021-01-11,2861.402587890625
2021-01-12,2903.175048828125
2021-01-13,2892.73193359375
2021-01-14,2861.402587890625
2021-01-15,2809.1875
2021-01-18,2892.73193359375
2021-01-19,2913.618408203125
2021-01-20,3080.70751953125
2021-01-21,3028.491943359375
2021-01-22,3007.605712890625
2021-01-25,3049.378173828125
2021-01-26,3080.70751953125
2021-01-27,3049.378173828125
2021-01-28,2944.947509765625
2021-01-29,2746.52880859375
2021-02-01,2798.744384765625
2021-02-02,2704.7568359375
2021-02-03,2715.199462890625
2021-02-04,2746.52880859375
2021-02-05,2736.0859375
2021-02-08,2746.52880859375
2021-02-09,2715.199462890625
2021-02-10,2715.199462890625
2021-02-11,2715.199462890625
2021-02-15,2715.199462890625
2021-02-16,2704.7568359375
2021-02-17,2652.541259765625
2021-02-18,2610.768798828125
2021-02-19,2662.984375
2021-02-22,2662.984375
2021-02-23,2642.09814453125
2021-02-24,2662.984375
2021-02-25,2621.2119140625
2021-02-26,2568.996826171875
2021-03-01,2746.52880859375
2021-03-02,2756.971923828125
2021-03-03,2756.971923828125
2021-03-04,2736.0859375
2021-03-05,2704.7568359375
2021-03-08,2683.87060546875
2021-03-09,2683.87060546875
2021-03-10,2715.199462890625
2021-03-12,2809.1875
2021-03-15,2777.858154296875
2021-03-16,2736.0859375
2021-03-17,2725.642578125
2021-03-18,2840.5166015625
2021-03-19,2830.07373046875
2021-03-22,2767.4150390625
2021-03-23,2788.30126953125
2021-03-24,2775.459228515625
2021-03-25,2764.659912109375
2021-03-26,2775.459228515625
2021-03-29,2753.860595703125
2021-03-30,2732.261474609375
2021-03-31,2656.665283203125
2021-04-01,2678.263916015625
2021-04-05,2689.063720703125
2021-04-06,2710.66259765625
2021-04-07,2732.261474609375
2021-04-08,2710.66259765625
2021-04-09,2797.05810546875
2021-04-12,2721.4619140625
2021-04-13,2721.4619140625
2021-04-14,2732.261474609375
2021-04-15,2721.4619140625
2021-04-16,2721.4619140625
2021-04-19,2689.063720703125
2021-04-20,2678.263916015625
2021-04-21,2645.865966796875
2021-04-22,2645.865966796875
2021-04-23,2656.665283203125
2021-04-26,2581.069091796875
2021-04-27,2613.467529296875
2021-04-28,2678.263916015625
2021-04-29,2689.063720703125
2021-04-30,2667.46484375
2021-05-03,2613.467529296875
2021-05-04,2635.066650390625
2021-05-05,2613.467529296875
2021-05-06,2624.266845703125
2021-05-07,2570.26953125
2021-05-10,2581.069091796875
2021-05-11,2548.670654296875
2021-05-17,2559.469970703125
2021-05-18,2548.670654296875
2021-05-19,2451.4755859375
2021-05-20,2440.67626953125
2021-05-21,2516.2724609375
2021-05-24,2483.8740234375
2021-05-25,2548.670654296875
2021-05-27,2483.8740234375
2021-05-28,2505.472900390625
2021-05-31,2591.86865234375
2021-06-02,2635.066650390625
2021-06-03,2699.863037109375
2021-06-04,2645.865966796875
2021-06-07,2645.865966796875
2021-06-08,2591.86865234375
2021-06-09,2656.665283203125
2021-06-10,2678.263916015625
2021-06-11,2710.66259765625
2021-06-14,2710.66259765625
2021-06-15,2732.261474609375
2021-06-16,2710.66259765625
2021-06-17,2678.263916015625
2021-06-18,2678.263916015625
2021-06-21,2602.66796875
2021-06-22,2667.46484375
2021-06-23,2602.66796875
2021-06-24,2581.069091796875
2021-06-25,2548.670654296875
2021-06-28,2462.275146484375
2021-06-29,2494.673583984375
2021-06-30,2548.670654296875
2021-07-01,2581.069091796875
2021-07-02,2570.26953125
2021-07-05,2527.072021484375
2021-07-06,2494.673583984375
2021-07-07,2483.8740234375
2021-07-08,2548.670654296875
2021-07-09,2494.673583984375
2021-07-12,2505.472900390625
2021-07-13,2494.673583984375
2021-07-14,2462.275146484375
2021-07-15,2537.87158203125
2021-07-16,2537.87158203125
2021-07-19,2483.8740234375
2021-07-21,2559.469970703125
2021-07-22,2613.467529296875
2021-07-23,2581.069091796875
2021-07-26,2505.472900390625
2021-07-27,2516.2724609375
2021-07-28,2548.670654296875
2021-07-29,2483.8740234375
2021-07-30,2462.275146484375
2021-08-02,2451.4755859375
2021-08-03,2494.673583984375
2021-08-04,2516.2724609375
2021-08-05,2613.467529296875
2021-08-06,2581.069091796875
2021-08-09,2505.472900390625
2021-08-10,2505.472900390625
2021-08-12,2559.469970703125
2021-08-13,2591.86865234375
2021-08-16,2581.069091796875
2021-08-18,2613.467529296875
2021-08-19,2527.072021484375
2021-08-20,2548.670654296875
2021-08-23,2581.069091796875
2021-08-24,2516.2724609375
2021-08-25,2570.26953125
2021-08-26,2516.2724609375
2021-08-27,2505.472900390625
2021-08-30,2570.26953125
2021-08-31,2635.066650390625
2021-09-01,2591.86865234375
2021-09-02,2613.467529296875
2021-09-03,2645.865966796875
2021-09-06,2678.263916015625
2021-09-07,2699.863037109375
2021-09-08,2699.863037109375
2021-09-09,2743.06103515625
2021-09-10,2678.263916015625
2021-09-13,2656.665283203125
2021-09-14,2635.066650390625
2021-09-15,2645.865966796875
2021-09-16,2656.665283203125
2021-09-17,2613.467529296875
2021-09-20,2602.66796875
2021-09-21,2581.069091796875
2021-09-22,2624.266845703125
2021-09-23,2624.266845703125
2021-09-24,2581.069091796875
2021-09-27,2548.670654296875
2021-09-28,2570.26953125
2021-09-29,2591.86865234375
2021-09-30,2656.665283203125
2021-10-01,2635.066650390625
2021-10-04,2797.05810546875
2021-10-05,2775.459228515625
2021-10-06,2851.055419921875
2021-10-07,2894.253173828125
2021-10-08,2980.64892578125
2021-10-11,2980.64892578125
2021-10-12,3023.8466796875
2021-10-13,3067.04443359375
2021-10-14,3099.44287109375
2021-10-15,3088.643310546875
2021-10-18,3099.44287109375
2021-10-19,3110.2421875
2021-10-21,3099.44287109375
2021-10-22,3110.2421875
2021-10-25,3077.84375
2021-10-26,3099.44287109375
2021-10-27,3088.643310546875
2021-10-28,3034.646240234375
2021-10-29,3099.44287109375
2021-11-01,3099.44287109375
2021-11-02,3034.646240234375
2021-11-03,3077.84375
2021-11-04,3099.44287109375
2021-11-05,3067.04443359375
2021-11-08,3023.8466796875
2021-11-09,2969.849609375
2021-11-10,3088.643310546875
2021-11-11,3121.041748046875
2021-11-12,3067.04443359375
2021-11-15,3045.44580078125
2021-11-16,3121.041748046875
2021-11-17,3121.041748046875
2021-11-18,3099.44287109375
2021-11-19,3131.841064453125
2021-11-22,3175.0390625
2021-11-23,3088.643310546875
2021-11-24,3088.643310546875
2021-11-25,3175.0390625
2021-11-26,3067.04443359375
2021-11-29,3099.44287109375
2021-11-30,3023.8466796875
2021-12-01,3056.2451171875
2021-12-02,3110.2421875
2021-12-03,3088.643310546875
2021-12-06,3099.44287109375
2021-12-07,3153.440185546875
2021-12-08,3088.643310546875
2021-12-09,3175.0390625
2021-12-10,3110.2421875
2021-12-13,3077.84375
2021-12-14,3099.44287109375
2021-12-15,3142.640869140625
2021-12-16,3131.841064453125
2021-12-17,3088.643310546875
2021-12-20,3056.2451171875
2021-12-21,3088.643310546875
2021-12-22,3045.44580078125
2021-12-23,3056.2451171875
2021-12-24,3045.44580078125
2021-12-27,3023.8466796875
2021-12-28,3045.44580078125
2021-12-29,3067.04443359375
2021-12-30,3034.646240234375
2022-01-03,3045.44580078125
2022-01-04,3099.44287109375
2022-01-05,3034.646240234375
2022-01-06,3034.646240234375
2022-01-07,3045.44580078125
2022-01-10,3045.44580078125
2022-01-11,3045.44580078125
2022-01-12,3088.643310546875
2022-01-13,3077.84375
2022-01-14,3099.44287109375
2022-01-17,3110.2421875
2022-01-18,3131.841064453125
2022-01-19,3034.646240234375
2022-01-20,3099.44287109375
2022-01-21,3153.440185546875
2022-01-24,3142.640869140625
2022-01-25,3121.041748046875
2022-01-26,3229.0361328125
2022-01-27,3261.434814453125
2022-01-28,3304.63232421875
2022-01-31,3229.0361328125
2022-02-02,3229.0361328125
2022-02-03,3229.0361328125
2022-02-04,3229.0361328125
2022-02-07,3239.835693359375
2022-02-08,3293.8330078125
2022-02-09,3315.43212890625
2022-02-10,3337.03076171875
2022-02-11,3337.03076171875
2022-02-14,3369.42919921875
2022-02-15,3412.626953125
2022-02-16,3391.028076171875
2022-02-17,3391.028076171875
2022-02-18,3391.028076171875
2022-02-21,3391.028076171875
2022-02-22,3401.827392578125
2022-02-23,3401.827392578125
2022-02-24,3326.2314453125
2022-02-25,3326.2314453125
2022-03-01,3304.63232421875
2022-03-02,3293.8330078125
2022-03-04,3304.63232421875
2022-03-07,3261.434814453125
2022-03-08,3261.434814453125
2022-03-09,3293.8330078125
2022-03-10,3315.43212890625
2022-03-11,3304.63232421875
2022-03-14,3347.830078125
2022-03-15,3358.629638671875
2022-03-16,3434.22607421875
2022-03-17,3434.22607421875
2022-03-18,3423.426513671875
2022-03-21,3462.182861328125
2022-03-22,3473.4970703125
2022-03-23,3518.75439453125
2022-03-24,3586.640380859375
2022-03-25,3552.697265625
2022-03-28,3564.01171875
2022-03-29,3586.640380859375
2022-03-30,3564.01171875
2022-03-31,3575.325927734375
2022-04-01,3564.01171875
2022-04-04,3541.383056640625
2022-04-05,3541.383056640625
2022-04-06,3473.4970703125
2022-04-07,3484.8115234375
2022-04-08,3484.8115234375
2022-04-11,3473.4970703125
2022-04-12,3484.8115234375
2022-04-13,3496.125732421875
2022-04-14,3473.4970703125
2022-04-18,3450.868408203125
2022-04-19,3428.23974609375
2022-04-20,3552.697265625
2022-04-21,3756.355224609375
2022-04-22,3745.041015625
2022-04-25,3722.412353515625
2022-04-26,3778.983642578125
2022-04-27,3722.412353515625
2022-04-28,4050.52734375
2022-05-09,3767.66943359375
2022-05-10,3665.840576171875
2022-05-11,3620.58349609375
2022-05-12,3564.01171875
2022-05-13,3530.068603515625
2022-05-17,3552.697265625
2022-05-18,3575.325927734375
2022-05-19,3575.325927734375
2022-05-20,3620.58349609375
2022-05-23,3564.01171875
2022-05-24,3586.640380859375
2022-05-25,3552.697265625
2022-05-27,3665.840576171875
2022-05-30,3711.097900390625
2022-05-31,3846.869873046875
2022-06-02,3711.097900390625
2022-06-03,3711.097900390625
2022-06-06,3688.46923828125
2022-06-07,3756.355224609375
2022-06-08,3801.6123046875
2022-06-09,3812.9267578125
2022-06-10,3699.783447265625
2022-06-13,3665.840576171875
2022-06-14,3711.097900390625
2022-06-15,3756.355224609375
2022-06-16,3790.298095703125
2022-06-17,3654.526123046875
2022-06-20,3733.7265625
2022-06-21,3733.7265625
2022-06-22,3688.46923828125
2022-06-23,3688.46923828125
2022-06-24,3756.355224609375
2022-06-27,3722.412353515625
2022-06-28,3677.15478515625
2022-06-29,3597.95458984375
2022-06-30,3586.640380859375
2022-07-01,3439.55419921875
2022-07-04,3349.03955078125
2022-07-05,3462.182861328125
2022-07-06,3405.611083984375
2022-07-07,3360.353759765625
2022-07-08,3382.982421875
2022-07-11,3382.982421875
2022-07-12,3360.353759765625
2022-07-13,3292.468017578125
2022-07-14,3292.468017578125
2022-07-15,3247.21044921875
2022-07-18,3326.410888671875
2022-07-19,3360.353759765625
2022-07-20,3575.325927734375
2022-07-21,3575.325927734375
2022-07-22,3552.697265625
2022-07-25,3518.75439453125
2022-07-26,3620.58349609375
2022-07-27,3665.840576171875
2022-07-28,3643.2119140625
2022-07-29,3745.041015625
2022-08-01,3609.26904296875
2022-08-02,3699.783447265625
2022-08-03,3733.7265625
2022-08-04,3733.7265625
2022-08-05,3733.7265625
2022-08-08,3778.983642578125
2022-08-09,3835.555419921875
2022-08-10,3892.127197265625
2022-08-11,3858.18408203125
2022-08-12,3835.555419921875
2022-08-15,3824.240966796875
2022-08-16,3858.18408203125
2022-08-18,3892.127197265625
2022-08-19,3846.869873046875
2022-08-22,3858.18408203125
2022-08-23,3903.441162109375
2022-08-24,3903.441162109375
2022-08-25,3880.812744140625
2022-08-26,3846.869873046875
2022-08-29,3869.49853515625
2022-08-30,3914.755859375
2022-08-31,4005.27001953125
2022-09-01,4039.21337890625
2022-09-02,4005.27001953125
2022-09-05,4050.52734375
2022-09-06,3993.9560546875
2022-09-07,4016.584716796875
2022-09-08,4050.52734375
2022-09-09,4107.09912109375
2022-09-12,4152.3564453125
2022-09-13,4276.81396484375
2022-09-14,4208.92822265625
2022-09-15,4231.55712890625
2022-09-16,4118.41357421875
2022-09-19,4174.98486328125
2022-09-20,4163.6708984375
2022-09-21,4197.61376953125
2022-09-22,4163.6708984375
2022-09-23,4163.6708984375
2022-09-26,4186.29931640625
2022-09-27,4231.55712890625
2022-09-28,4208.92822265625
2022-09-29,4186.29931640625
2022-09-30,4265.49951171875
2022-10-03,4197.61376953125
2022-10-04,4174.98486328125
2022-10-05,4197.61376953125
2022-10-06,4220.2421875
2022-10-07,4265.49951171875
2022-10-10,4208.92822265625
2022-10-11,4208.92822265625
2022-10-12,4265.49951171875
2022-10-13,4288.12841796875
2022-10-14,4254.18505859375
2022-10-17,4276.81396484375
